name,owner,url,totalPullRequests,closed,merged,processado
JavaGuide,Snailclimb,https://github.com/Snailclimb/JavaGuide,1046,259,785,True
react-native,facebook,https://github.com/facebook/react-native,12373,11401,681,True
java-design-patterns,iluwatar,https://github.com/iluwatar/java-design-patterns,1634,547,1078,False
LeetCodeAnimation,MisterBooo,https://github.com/MisterBooo/LeetCodeAnimation,75,11,63,False
advanced-java,doocs,https://github.com/doocs/advanced-java,114,39,75,False
spring-boot,spring-projects,https://github.com/spring-projects/spring-boot,5656,5578,42,False
mall,macrozheng,https://github.com/macrozheng/mall,105,99,0,False
elasticsearch,elastic,https://github.com/elastic/elasticsearch,63233,8106,54645,False
GitHub-Chinese-Top-Charts,GrowingGit,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,17,10,0,False
interviews,kdn251,https://github.com/kdn251/interviews,162,42,42,False
spring-framework,spring-projects,https://github.com/spring-projects/spring-framework,4215,3273,760,False
Java,TheAlgorithms,https://github.com/TheAlgorithms/Java,3074,2075,994,False
guava,google,https://github.com/google/guava,1637,1158,372,False
RxJava,ReactiveX,https://github.com/ReactiveX/RxJava,3774,643,3126,False
retrofit,square,https://github.com/square/retrofit,1169,331,803,False
ghidra,NationalSecurityAgency,https://github.com/NationalSecurityAgency/ghidra,1026,500,358,False
dubbo,apache,https://github.com/apache/dubbo,5940,1745,4150,False
MPAndroidChart,PhilJay,https://github.com/PhilJay/MPAndroidChart,493,179,190,False
jeecg-boot,jeecgboot,https://github.com/jeecgboot/jeecg-boot,185,152,17,False
jadx,skylot,https://github.com/skylot/jadx,437,61,375,False
JCSprout,crossoverJie,https://github.com/crossoverJie/JCSprout,114,30,69,False
halo,halo-dev,https://github.com/halo-dev/halo,1325,187,1128,False
druid,alibaba,https://github.com/alibaba/druid,1320,161,1007,False
selenium,SeleniumHQ,https://github.com/SeleniumHQ/selenium,2866,1538,1300,False
nacos,alibaba,https://github.com/alibaba/nacos,3264,925,2329,False
hutool,dromara,https://github.com/dromara/hutool,750,385,365,False
miaosha,qiurunze123,https://github.com/qiurunze123/miaosha,69,48,20,False
vhr,lenve,https://github.com/lenve/vhr,76,22,1,False
butterknife,JakeWharton,https://github.com/JakeWharton/butterknife,491,127,346,False
SpringAll,wuyouzhuguli,https://github.com/wuyouzhuguli/SpringAll,22,9,1,False
spring-boot-examples,ityouknow,https://github.com/ityouknow/spring-boot-examples,46,40,6,False
apollo,apolloconfig,https://github.com/apolloconfig/apollo,1613,276,1325,False
easyexcel,alibaba,https://github.com/alibaba/easyexcel,355,164,138,False
JCSprout,crossoverJie,https://github.com/crossoverJie/JCSprout,114,30,69,False
halo,halo-dev,https://github.com/halo-dev/halo,1325,187,1128,False
druid,alibaba,https://github.com/alibaba/druid,1320,161,1007,False
selenium,SeleniumHQ,https://github.com/SeleniumHQ/selenium,2866,1538,1300,False
nacos,alibaba,https://github.com/alibaba/nacos,3264,925,2329,False
hutool,dromara,https://github.com/dromara/hutool,750,385,365,False
miaosha,qiurunze123,https://github.com/qiurunze123/miaosha,69,48,20,False
libgdx,libgdx,https://github.com/libgdx/libgdx,3489,916,2495,False
termux-app,termux,https://github.com/termux/termux-app,305,129,136,False
RxAndroid,ReactiveX,https://github.com/ReactiveX/RxAndroid,238,61,177,False
eladmin,elunez,https://github.com/elunez/eladmin,160,78,76,False
rocketmq,apache,https://github.com/apache/rocketmq,3237,1193,1792,False
FizzBuzzEnterpriseEdition,EnterpriseQualityCoding,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,130,54,56,False
PhotoView,Baseflow,https://github.com/Baseflow/PhotoView,153,85,54,False
mybatis-3,mybatis,https://github.com/mybatis/mybatis-3,1613,458,1091,False
HikariCP,brettwooldridge,https://github.com/brettwooldridge/HikariCP,396,125,216,False
litemall,linlinjava,https://github.com/linlinjava/litemall,173,69,102,False
SmartRefreshLayout,scwang90,https://github.com/scwang90/SmartRefreshLayout,27,14,12,False
xxl-job,xuxueli,https://github.com/xuxueli/xxl-job,427,199,97,False
seata,seata,https://github.com/seata/seata,2313,489,1715,False
Signal-Android,signalapp,https://github.com/signalapp/Signal-Android,2668,2424,238,False
NewPipe,TeamNewPipe,https://github.com/TeamNewPipe/NewPipe,1948,487,1411,False
Hystrix,Netflix,https://github.com/Netflix/Hystrix,805,81,672,False
gson,google,https://github.com/google/gson,786,217,461,False
Telegram,DrKLO,https://github.com/DrKLO/Telegram,594,341,20,False
leetcode,doocs,https://github.com/doocs/leetcode,937,87,850,False
skywalking,apache,https://github.com/apache/skywalking,4671,595,4075,False
libgdx,libgdx,https://github.com/libgdx/libgdx,3489,916,2495,False
flink,apache,https://github.com/apache/flink,22435,13918,7508,False
termux-app,termux,https://github.com/termux/termux-app,305,129,136,False
redisson,redisson,https://github.com/redisson/redisson,552,189,325,False
Sentinel,alibaba,https://github.com/alibaba/Sentinel,971,332,459,False
bazel,bazelbuild,https://github.com/bazelbuild/bazel,6404,5749,489,False
jenkins,jenkinsci,https://github.com/jenkinsci/jenkins,7825,1805,5962,False
ExoPlayer,google,https://github.com/google/ExoPlayer,1177,594,548,False
RxAndroid,ReactiveX,https://github.com/ReactiveX/RxAndroid,238,61,177,False
eladmin,elunez,https://github.com/elunez/eladmin,160,78,76,False
platform_frameworks_base,aosp-mirror,https://github.com/aosp-mirror/platform_frameworks_base,126,120,1,False
tech-interview-for-developer,gyoogle,https://github.com/gyoogle/tech-interview-for-developer,127,7,120,False
MVPArms,JessYanCoding,https://github.com/JessYanCoding/MVPArms,72,39,33,False
javapoet,square,https://github.com/square/javapoet,547,149,344,False
mall-swarm,macrozheng,https://github.com/macrozheng/mall-swarm,23,15,0,False
SmartTubeNext,yuliskov,https://github.com/yuliskov/SmartTubeNext,786,88,697,False
android-interview-questions,amitshekhariitbhu,https://github.com/amitshekhariitbhu/android-interview-questions,95,4,71,False
glide-transformations,wasabeef,https://github.com/wasabeef/glide-transformations,46,7,34,False
Fragmentation,YoKeyword,https://github.com/YoKeyword/Fragmentation,43,10,31,False
yudao-cloud,YunaiV,https://github.com/YunaiV/yudao-cloud,35,28,7,False
cat,dianping,https://github.com/dianping/cat,1068,161,895,False
Mindustry,Anuken,https://github.com/Anuken/Mindustry,4726,1658,2909,False
SpringCloudLearning,forezp,https://github.com/forezp/SpringCloudLearning,13,4,0,False
fresco,facebook,https://github.com/facebook/fresco,419,319,83,False
Android-Universal-Image-Loader,nostra13,https://github.com/nostra13/Android-Universal-Image-Loader,152,98,51,False
tinker,Tencent,https://github.com/Tencent/tinker,153,67,72,False
SpringBoot-Labs,yudaocode,https://github.com/yudaocode/SpringBoot-Labs,29,12,3,False
zheng,shuzheng,https://github.com/shuzheng/zheng,135,83,10,False
java8-tutorial,winterbe,https://github.com/winterbe/java8-tutorial,47,36,10,False
openapi-generator,OpenAPITools,https://github.com/OpenAPITools/openapi-generator,8647,1313,6906,False
Apktool,iBotPeaches,https://github.com/iBotPeaches/Apktool,383,103,277,False
zipkin,openzipkin,https://github.com/openzipkin/zipkin,2185,470,1690,False
disruptor,LMAX-Exchange,https://github.com/LMAX-Exchange/disruptor,157,49,108,False
keycloak,keycloak,https://github.com/keycloak/keycloak,11253,1717,9333,False
jdk,openjdk,https://github.com/openjdk/jdk,13551,13243,3,False
springboot-learning-example,JeffLi1993,https://github.com/JeffLi1993/springboot-learning-example,65,20,6,False
Android-CleanArchitecture,android10,https://github.com/android10/Android-CleanArchitecture,58,28,14,False
APIJSON,Tencent,https://github.com/Tencent/APIJSON,120,4,108,False
SpringBoot-Learning,dyc87112,https://github.com/dyc87112/SpringBoot-Learning,39,7,1,False
elasticsearch-analysis-ik,medcl,https://github.com/medcl/elasticsearch-analysis-ik,105,37,51,False
